date,open,high,low,close,adjusted_close,volume
2021-06-21,93.38,98.97,92.51,97.9,97.9,824000
2021-06-22,94.76,97.18,89.64,96.74,96.74,899700
2021-06-23,98.26,100.97,96.37,99.7,99.7,623700
2021-06-24,101.32,107.47,101.065,106.84,106.84,964200
2021-06-25,105.0,105.54,102.04,102.33,102.33,1622900
2021-06-28,103.5,109.23,102.576,108.29,108.29,687700
2021-06-29,109.81,113.92,109.271,112.11,112.11,762400
2021-06-30,111.88,114.95,109.01,113.32,113.32,736300
2021-07-01,113.65,114.73,107.071,109.51,109.51,555000
2021-07-02,110.0,110.477,106.455,107.71,107.71,252300
2021-07-06,107.18,107.8,104.0,107.17,107.17,285700
2021-07-07,107.4,109.8,104.0,105.18,105.18,547900
2021-07-08,102.04,103.01,97.95,100.77,100.77,614300
2021-07-09,101.02,106.83,100.001,106.72,106.72,335300
2021-07-12,106.4,106.4,102.5,102.97,102.97,347100
2021-07-13,102.78,102.85,98.17,98.26,98.26,432200
2021-07-14,99.05,100.49,93.36,93.88,93.88,512200
2021-07-15,93.49,96.74,88.704,91.82,91.82,629800
2021-07-16,92.63,92.63,86.95,87.6,87.6,540400
2021-07-19,84.39,87.258,83.06,86.36,86.36,720700
2021-07-20,89.88,100.35,88.55,98.75,98.75,1314400
2021-07-21,101.65,109.105,101.01,107.87,107.87,874500
2021-07-22,108.08,109.89,103.925,105.32,105.32,563000
2021-07-23,106.34,106.55,101.5,105.04,105.04,378000
2021-07-26,109.87,114.493,109.2,112.22,112.22,709400
2021-07-27,110.05,110.05,102.03,105.21,105.21,515600
2021-07-28,108.08,110.5,104.043,108.81,108.81,371700
2021-07-29,109.79,111.67,106.31,106.52,106.52,253600
2021-07-30,106.0,108.62,102.5,102.8,102.8,489200
2021-08-02,103.14,107.83,101.61,101.76,101.76,553600
2021-08-03,102.47,102.47,96.25,100.53,100.53,372700
2021-08-04,102.11,105.83,101.05,103.06,103.06,371900
2021-08-05,101.72,110.08,101.0,109.36,109.36,579200
2021-08-06,111.0,117.25,110.075,115.77,115.77,909000
2021-08-09,116.34,121.62,115.48,117.21,117.21,834000
2021-08-10,120.2,120.8,113.0,115.28,115.28,636400
2021-08-11,117.88,117.88,113.1,117.35,117.35,441200
2021-08-12,115.02,116.76,111.93,113.9,113.9,375600
